Listing of Huygens PSF Data

File : C:\Users\sdicker\Documents\Simons\optics\CCAT_Richard_hills\ID9_final\ID12_tube1_rev.zmx
Title: ExPoly_prop_prelim
Date : FRI MAR 6 2020


HUYGENS PSF
1100.0000 µm at 0.00, 0.00 mm.
Data spacing is 0.01 deg.
Data area is 1.28 by 1.28 deg.
Strehl ratio: 0.907
Pupil grid size: 256 by 256
Image grid size: 128 by 128
Center point is: 65, 65
Center coordinates: 0.00000000E+000, 0.00000000E+000
Values are relative intensity.

2.475E-007	1.676E-007	4.726E-007	3.529E-007	7.732E-009	3.637E-008	7.137E-007	7.171E-007	2.200E-007	6.248E-008	3.943E-007	4.331E-007	1.585E-007	2.370E-010	7.303E-008	2.047E-007	1.770E-007	5.227E-008	3.157E-007	9.427E-007	9.530E-008	2.435E-007	3.775E-007	5.209E-007	9.089E-010	5.085E-007	4.997E-007	1.646E-008	1.206E-006	1.084E-006	1.673E-008	1.708E-006	3.347E-007	5.459E-007	9.709E-007	6.023E-008	2.250E-006	1.938E-007	8.181E-007	5.025E-007	8.195E-007	1.022E-006	1.026E-006	9.785E-007	1.066E-006	2.085E-007	2.962E-006	3.730E-009	2.021E-006	1.354E-006	3.931E-007	2.197E-006	1.858E-006	2.424E-009	2.600E-006	1.621E-006	2.294E-006	5.311E-008	2.683E-007	1.793E-006	2.515E-006	2.495E-006	3.928E-006	2.343E-006	3.930E-006	2.343E-006	3.928E-006	2.495E-006	2.515E-006	1.793E-006	2.683E-007	5.311E-008	2.294E-006	1.621E-006	2.600E-006	2.424E-009	1.858E-006	2.197E-006	3.931E-007	1.354E-006	2.021E-006	3.730E-009	2.962E-006	2.085E-007	1.066E-006	9.785E-007	1.026E-006	1.022E-006	8.195E-007	5.025E-007	8.181E-007	1.938E-007	2.250E-006	6.023E-008	9.709E-007	5.459E-007	3.347E-007	1.708E-006	1.673E-008	1.084E-006	1.206E-006	1.646E-008	4.997E-007	5.085E-007	9.089E-010	5.209E-007	3.775E-007	2.435E-007	9.530E-008	9.427E-007	3.157E-007	5.227E-008	1.770E-007	2.047E-007	7.303E-008	2.370E-010	1.585E-007	4.331E-007	3.943E-007	6.248E-008	2.200E-007	7.171E-007	7.137E-007	3.637E-008	7.732E-009	3.529E-007	4.726E-007	1.676E-007
3.316E-007	4.036E-007	1.148E-008	1.079E-007	1.604E-007	7.537E-007	9.482E-008	7.110E-011	1.352E-007	5.370E-007	1.066E-008	5.565E-008	2.743E-007	2.792E-007	1.015E-007	6.571E-008	6.732E-007	3.926E-007	2.193E-007	2.212E-007	5.009E-007	1.681E-007	1.621E-008	1.021E-006	7.298E-007	1.698E-009	1.397E-006	1.488E-006	7.785E-009	9.866E-007	1.091E-006	1.884E-007	9.738E-007	1.586E-007	1.035E-006	8.414E-007	2.974E-007	7.037E-007	2.652E-008	1.345E-006	3.635E-009	1.663E-006	4.918E-008	2.041E-006	3.325E-007	1.788E-006	1.025E-006	4.349E-007	2.933E-006	3.597E-008	1.141E-006	2.308E-006	3.988E-007	6.414E-007	1.937E-006	2.236E-006	2.426E-007	3.031E-009	1.858E-006	2.265E-006	2.613E-006	2.871E-006	1.957E-006	3.161E-006	1.552E-006	3.161E-006	1.957E-006	2.871E-006	2.613E-006	2.265E-006	1.858E-006	3.031E-009	2.426E-007	2.236E-006	1.937E-006	6.414E-007	3.988E-007	2.308E-006	1.141E-006	3.597E-008	2.933E-006	4.349E-007	1.025E-006	1.788E-006	3.325E-007	2.041E-006	4.918E-008	1.663E-006	3.635E-009	1.345E-006	2.652E-008	7.037E-007	2.974E-007	8.414E-007	1.035E-006	1.586E-007	9.738E-007	1.884E-007	1.091E-006	9.866E-007	7.785E-009	1.488E-006	1.397E-006	1.698E-009	7.298E-007	1.021E-006	1.621E-008	1.681E-007	5.009E-007	2.212E-007	2.193E-007	3.926E-007	6.732E-007	6.571E-008	1.015E-007	2.792E-007	2.743E-007	5.565E-008	1.066E-008	5.370E-007	1.352E-007	7.110E-011	9.482E-008	7.537E-007	1.604E-007	1.079E-007	1.148E-008	4.036E-007
8.592E-008	4.084E-008	1.614E-007	2.565E-007	2.023E-007	1.001E-007	1.442E-007	4.609E-007	1.525E-007	8.599E-008	2.377E-007	4.673E-007	1.835E-007	2.055E-010	2.423E-007	3.835E-007	1.041E-007	7.415E-009	5.158E-007	2.054E-007	8.136E-010	2.774E-007	1.165E-006	2.600E-009	4.339E-007	1.021E-006	4.490E-008	3.938E-007	6.238E-007	9.297E-009	1.199E-006	3.289E-007	2.323E-007	1.716E-006	1.186E-009	1.046E-006	2.181E-007	5.142E-007	6.785E-007	6.129E-007	5.447E-007	8.436E-007	4.702E-007	1.424E-006	4.066E-008	1.942E-006	8.312E-008	2.208E-006	9.517E-007	8.560E-008	2.237E-006	1.336E-006	8.366E-008	1.288E-006	1.832E-006	8.848E-007	3.439E-008	8.581E-007	1.774E-006	3.231E-006	2.336E-006	1.712E-006	1.775E-006	1.086E-006	1.763E-006	1.086E-006	1.775E-006	1.712E-006	2.336E-006	3.231E-006	1.774E-006	8.581E-007	3.439E-008	8.848E-007	1.832E-006	1.288E-006	8.366E-008	1.336E-006	2.237E-006	8.560E-008	9.517E-007	2.208E-006	8.312E-008	1.942E-006	4.066E-008	1.424E-006	4.702E-007	8.436E-007	5.447E-007	6.129E-007	6.785E-007	5.142E-007	2.181E-007	1.046E-006	1.186E-009	1.716E-006	2.323E-007	3.289E-007	1.199E-006	9.297E-009	6.238E-007	3.938E-007	4.490E-008	1.021E-006	4.339E-007	2.600E-009	1.165E-006	2.774E-007	8.136E-010	2.054E-007	5.158E-007	7.415E-009	1.041E-007	3.835E-007	2.423E-007	2.055E-010	1.835E-007	4.673E-007	2.377E-007	8.599E-008	1.525E-007	4.609E-007	1.442E-007	1.001E-007	2.023E-007	2.565E-007	1.614E-007	4.084E-008
3.886E-007	2.530E-007	4.584E-008	6.805E-008	4.658E-007	3.021E-007	3.312E-007	1.986E-008	2.611E-007	3.068E-007	1.244E-007	1.544E-008	1.286E-007	2.253E-007	3.547E-008	7.867E-008	3.832E-007	6.018E-007	4.878E-008	5.139E-007	6.949E-007	2.032E-007	6.388E-007	6.127E-007	4.450E-007	3.455E-007	1.049E-006	3.141E-007	4.009E-007	1.504E-006	1.601E-008	8.713E-007	4.558E-007	9.512E-007	4.872E-007	1.131E-007	9.810E-007	6.195E-009	1.495E-006	7.793E-009	1.364E-006	2.561E-009	1.408E-006	2.807E-007	8.166E-007	7.994E-007	4.858E-007	2.021E-006	1.515E-007	8.299E-007	2.030E-006	2.571E-007	7.997E-007	1.918E-006	1.010E-006	2.026E-007	1.625E-007	1.895E-006	2.187E-006	2.553E-006	1.935E-006	9.470E-007	6.982E-007	4.905E-007	6.342E-007	4.905E-007	6.982E-007	9.470E-007	1.935E-006	2.553E-006	2.187E-006	1.895E-006	1.625E-007	2.026E-007	1.010E-006	1.918E-006	7.997E-007	2.571E-007	2.030E-006	8.299E-007	1.515E-007	2.021E-006	4.858E-007	7.994E-007	8.166E-007	2.807E-007	1.408E-006	2.561E-009	1.364E-006	7.793E-009	1.495E-006	6.195E-009	9.810E-007	1.131E-007	4.872E-007	9.512E-007	4.558E-007	8.713E-007	1.601E-008	1.504E-006	4.009E-007	3.141E-007	1.049E-006	3.455E-007	4.450E-007	6.127E-007	6.388E-007	2.032E-007	6.949E-007	5.139E-007	4.878E-008	6.018E-007	3.832E-007	7.867E-008	3.547E-008	2.253E-007	1.286E-007	1.544E-008	1.244E-007	3.068E-007	2.611E-007	1.986E-008	3.312E-007	3.021E-007	4.658E-007	6.805E-008	4.584E-008	2.530E-007
1.596E-007	2.372E-009	1.940E-007	3.981E-007	2.673E-007	2.287E-008	2.301E-007	1.518E-007	6.748E-008	5.689E-008	1.796E-007	1.859E-007	1.044E-007	4.563E-008	4.312E-007	4.703E-007	8.053E-008	2.848E-007	2.671E-007	1.100E-007	4.682E-008	8.006E-007	1.299E-007	3.315E-008	1.506E-006	2.476E-007	1.808E-007	1.044E-006	4.459E-008	1.381E-006	4.940E-007	1.798E-007	1.746E-006	5.141E-010	4.545E-007	3.188E-007	6.467E-007	4.055E-007	7.550E-007	3.553E-007	7.581E-007	5.135E-007	1.434E-006	7.994E-008	1.549E-006	7.894E-010	1.884E-006	7.690E-007	1.586E-008	1.918E-006	9.066E-007	5.249E-008	1.434E-006	1.887E-006	3.865E-007	5.812E-009	1.182E-006	1.775E-006	2.865E-006	1.274E-006	1.182E-006	4.978E-007	2.627E-008	2.409E-007	1.969E-009	2.409E-007	2.627E-008	4.978E-007	1.182E-006	1.274E-006	2.865E-006	1.775E-006	1.182E-006	5.812E-009	3.865E-007	1.887E-006	1.434E-006	5.249E-008	9.066E-007	1.918E-006	1.586E-008	7.690E-007	1.884E-006	7.894E-010	1.549E-006	7.994E-008	1.434E-006	5.135E-007	7.581E-007	3.553E-007	7.550E-007	4.055E-007	6.467E-007	3.188E-007	4.545E-007	5.141E-010	1.746E-006	1.798E-007	4.940E-007	1.381E-006	4.459E-008	1.044E-006	1.808E-007	2.476E-007	1.506E-006	3.315E-008	1.299E-007	8.006E-007	4.682E-008	1.100E-007	2.671E-007	2.848E-007	8.053E-008	4.703E-007	4.312E-007	4.563E-008	1.044E-007	1.859E-007	1.796E-007	5.689E-008	6.748E-008	1.518E-007	2.301E-007	2.287E-008	2.673E-007	3.981E-007	1.940E-007	2.372E-009
1.639E-007	1.635E-007	8.123E-008	1.042E-008	2.695E-007	1.946E-007	2.000E-009	5.922E-008	5.236E-007	2.215E-007	1.662E-007	3.125E-009	3.585E-007	3.419E-007	3.726E-008	8.649E-008	3.761E-007	2.793E-008	1.655E-007	9.116E-007	7.825E-007	7.520E-008	9.374E-007	1.147E-006	7.779E-008	3.935E-007	2.535E-007	3.374E-007	1.018E-006	1.062E-009	5.084E-007	3.985E-007	4.380E-007	2.240E-007	5.228E-008	1.352E-006	1.087E-008	8.623E-007	5.965E-009	8.740E-007	2.924E-009	1.172E-006	5.176E-007	8.659E-007	1.016E-006	8.860E-007	1.767E-006	3.142E-007	9.850E-007	1.326E-006	2.247E-007	8.043E-007	1.755E-006	8.781E-007	2.704E-007	9.271E-007	1.271E-006	2.643E-006	1.417E-006	9.843E-007	2.875E-007	3.520E-008	7.164E-009	2.408E-007	9.257E-009	2.408E-007	7.164E-009	3.520E-008	2.875E-007	9.843E-007	1.417E-006	2.643E-006	1.271E-006	9.271E-007	2.704E-007	8.781E-007	1.755E-006	8.043E-007	2.247E-007	1.326E-006	9.850E-007	3.142E-007	1.767E-006	8.860E-007	1.016E-006	8.659E-007	5.176E-007	1.172E-006	2.924E-009	8.740E-007	5.965E-009	8.623E-007	1.087E-008	1.352E-006	5.228E-008	2.240E-007	4.380E-007	3.985E-007	5.084E-007	1.062E-009	1.018E-006	3.374E-007	2.535E-007	3.935E-007	7.779E-008	1.147E-006	9.374E-007	7.520E-008	7.825E-007	9.116E-007	1.655E-007	2.793E-008	3.761E-007	8.649E-008	3.726E-008	3.419E-007	3.585E-007	3.125E-009	1.662E-007	2.215E-007	5.236E-007	5.922E-008	2.000E-009	1.946E-007	2.695E-007	1.042E-008	8.123E-008	1.635E-007
1.209E-008	7.100E-009	3.026E-007	4.158E-007	5.974E-008	1.882E-009	3.031E-007	5.525E-007	7.443E-008	6.572E-008	1.363E-007	1.692E-007	6.078E-009	7.616E-008	2.623E-007	1.252E-007	1.586E-007	8.524E-007	6.613E-007	3.934E-008	5.072E-007	3.995E-007	3.112E-010	5.627E-007	8.509E-008	7.696E-008	1.504E-006	4.435E-007	4.374E-007	7.501E-007	7.451E-010	1.151E-006	3.679E-008	4.738E-007	6.223E-007	4.949E-007	9.835E-008	6.723E-007	6.652E-007	4.171E-007	4.433E-007	1.293E-006	1.318E-008	1.547E-006	6.591E-010	1.013E-006	1.956E-006	7.904E-008	1.323E-006	1.012E-006	1.233E-007	1.440E-006	1.189E-006	7.147E-007	1.425E-007	7.108E-007	3.096E-006	1.251E-006	9.997E-007	3.155E-007	2.777E-009	2.627E-009	3.279E-007	2.492E-007	6.985E-007	2.492E-007	3.279E-007	2.627E-009	2.777E-009	3.155E-007	9.997E-007	1.251E-006	3.096E-006	7.108E-007	1.425E-007	7.147E-007	1.189E-006	1.440E-006	1.233E-007	1.012E-006	1.323E-006	7.904E-008	1.956E-006	1.013E-006	6.591E-010	1.547E-006	1.318E-008	1.293E-006	4.433E-007	4.171E-007	6.652E-007	6.723E-007	9.835E-008	4.949E-007	6.223E-007	4.738E-007	3.679E-008	1.151E-006	7.451E-010	7.501E-007	4.374E-007	4.435E-007	1.504E-006	7.696E-008	8.509E-008	5.627E-007	3.112E-010	3.995E-007	5.072E-007	3.934E-008	6.613E-007	8.524E-007	1.586E-007	1.252E-007	2.623E-007	7.616E-008	6.078E-009	1.692E-007	1.363E-007	6.572E-008	7.443E-008	5.525E-007	3.031E-007	1.882E-009	5.974E-008	4.158E-007	3.026E-007	7.100E-009
1.402E-007	5.252E-007	1.152E-007	1.803E-008	1.238E-007	4.323E-007	2.566E-008	2.634E-008	3.352E-009	2.047E-007	1.191E-008	1.652E-007	4.303E-007	2.481E-007	2.821E-008	8.044E-007	7.225E-007	3.836E-008	1.104E-007	5.906E-007	5.818E-009	4.809E-007	7.221E-007	3.495E-009	5.843E-007	1.158E-006	3.176E-008	6.131E-007	1.746E-009	1.009E-006	5.094E-007	5.146E-007	6.506E-007	1.842E-008	8.990E-007	1.638E-007	1.037E-006	1.141E-007	5.748E-007	1.211E-007	1.487E-006	6.314E-007	1.202E-006	3.312E-007	1.352E-007	1.999E-006	1.978E-007	1.862E-007	1.908E-006	1.375E-007	8.820E-007	1.172E-006	1.297E-006	1.492E-009	2.091E-007	1.994E-006	1.709E-006	1.291E-006	1.996E-007	1.242E-009	4.924E-008	5.675E-007	3.398E-007	1.029E-006	1.116E-006	1.029E-006	3.398E-007	5.675E-007	4.924E-008	1.242E-009	1.996E-007	1.291E-006	1.709E-006	1.994E-006	2.091E-007	1.492E-009	1.297E-006	1.172E-006	8.820E-007	1.375E-007	1.908E-006	1.862E-007	1.978E-007	1.999E-006	1.352E-007	3.312E-007	1.202E-006	6.314E-007	1.487E-006	1.211E-007	5.748E-007	1.141E-007	1.037E-006	1.638E-007	8.990E-007	1.842E-008	6.506E-007	5.146E-007	5.094E-007	1.009E-006	1.746E-009	6.131E-007	3.176E-008	1.158E-006	5.843E-007	3.495E-009	7.221E-007	4.809E-007	5.818E-009	5.906E-007	1.104E-007	3.836E-008	7.225E-007	8.044E-007	2.821E-008	2.481E-007	4.303E-007	1.652E-007	1.191E-008	2.047E-007	3.352E-009	2.634E-008	2.566E-008	4.323E-007	1.238E-007	1.803E-008	1.152E-007	5.252E-007
3.148E-007	2.262E-008	1.405E-007	1.904E-007	1.341E-007	6.856E-008	2.782E-008	7.242E-008	1.096E-007	2.151E-007	2.676E-007	3.869E-007	5.392E-010	3.318E-007	5.007E-007	3.276E-008	1.496E-007	2.362E-007	1.437E-007	5.264E-007	8.931E-007	7.503E-008	3.555E-007	7.339E-007	2.371E-010	9.139E-007	1.282E-007	6.337E-007	1.174E-006	1.682E-008	3.774E-007	5.958E-009	3.037E-007	4.442E-008	9.343E-007	3.843E-007	8.710E-008	2.606E-007	1.101E-006	3.654E-007	1.282E-006	2.184E-008	8.675E-007	1.954E-007	1.739E-006	5.163E-007	1.436E-008	1.168E-006	6.347E-007	5.524E-008	9.466E-007	1.766E-006	1.384E-007	3.843E-009	1.301E-006	1.390E-006	1.293E-006	5.215E-007	2.073E-009	1.626E-007	4.442E-007	7.756E-007	1.079E-006	1.007E-006	2.194E-006	1.007E-006	1.079E-006	7.756E-007	4.442E-007	1.626E-007	2.073E-009	5.215E-007	1.293E-006	1.390E-006	1.301E-006	3.843E-009	1.384E-007	1.766E-006	9.466E-007	5.524E-008	6.347E-007	1.168E-006	1.436E-008	5.163E-007	1.739E-006	1.954E-007	8.675E-007	2.184E-008	1.282E-006	3.654E-007	1.101E-006	2.606E-007	8.710E-008	3.843E-007	9.343E-007	4.442E-008	3.037E-007	5.958E-009	3.774E-007	1.682E-008	1.174E-006	6.337E-007	1.282E-007	9.139E-007	2.371E-010	7.339E-007	3.555E-007	7.503E-008	8.931E-007	5.264E-007	1.437E-007	2.362E-007	1.496E-007	3.276E-008	5.007E-007	3.318E-007	5.392E-010	3.869E-007	2.676E-007	2.151E-007	1.096E-007	7.242E-008	2.782E-008	6.856E-008	1.341E-007	1.904E-007	1.405E-007	2.262E-008
2.480E-007	1.079E-007	6.474E-008	7.255E-009	2.106E-007	1.648E-008	3.872E-008	7.638E-008	4.807E-007	9.014E-008	9.254E-009	4.053E-007	3.823E-007	6.236E-008	1.829E-007	5.252E-007	1.415E-007	4.293E-008	1.252E-006	1.945E-007	1.296E-007	4.318E-007	7.986E-008	4.786E-007	3.905E-007	6.880E-008	8.060E-007	2.133E-007	2.740E-007	1.708E-007	2.326E-007	7.104E-007	1.132E-008	8.376E-007	7.776E-008	1.678E-007	1.113E-008	1.281E-006	1.086E-007	9.593E-007	3.414E-007	5.107E-007	7.093E-007	2.966E-007	8.619E-007	5.519E-007	7.897E-007	9.909E-007	3.178E-008	3.983E-007	1.320E-006	6.427E-007	7.010E-008	6.438E-007	1.115E-006	1.391E-006	4.339E-007	6.821E-008	8.645E-008	6.099E-007	9.513E-007	1.084E-006	1.209E-006	1.914E-006	1.300E-006	1.914E-006	1.209E-006	1.084E-006	9.513E-007	6.099E-007	8.645E-008	6.821E-008	4.339E-007	1.391E-006	1.115E-006	6.438E-007	7.010E-008	6.427E-007	1.320E-006	3.983E-007	3.178E-008	9.909E-007	7.897E-007	5.519E-007	8.619E-007	2.966E-007	7.093E-007	5.107E-007	3.414E-007	9.593E-007	1.086E-007	1.281E-006	1.113E-008	1.678E-007	7.776E-008	8.376E-007	1.132E-008	7.104E-007	2.326E-007	1.708E-007	2.740E-007	2.133E-007	8.060E-007	6.880E-008	3.905E-007	4.786E-007	7.986E-008	4.318E-007	1.296E-007	1.945E-007	1.252E-006	4.293E-008	1.415E-007	5.252E-007	1.829E-007	6.236E-008	3.823E-007	4.053E-007	9.254E-009	9.014E-008	4.807E-007	7.638E-008	3.872E-008	1.648E-008	2.106E-007	7.255E-009	6.474E-008	1.079E-007
4.472E-008	6.100E-011	1.569E-007	1.259E-007	2.285E-009	1.119E-008	3.344E-007	1.721E-007	2.656E-009	8.594E-008	5.908E-007	7.629E-008	1.748E-008	4.565E-007	1.960E-007	5.425E-008	4.026E-007	5.023E-007	1.865E-007	4.364E-007	1.377E-007	1.280E-007	8.974E-007	5.414E-009	5.017E-007	8.045E-007	4.751E-008	7.054E-007	6.073E-010	4.991E-007	1.022E-007	6.621E-007	2.339E-007	3.434E-007	3.927E-007	4.711E-007	6.853E-007	6.789E-007	1.041E-007	8.504E-007	1.446E-008	1.190E-006	1.520E-008	6.502E-007	8.185E-007	7.003E-009	1.175E-006	7.972E-007	1.781E-007	1.036E-006	8.054E-007	2.299E-007	7.199E-008	9.418E-007	1.422E-006	5.038E-007	1.465E-007	1.308E-007	2.837E-007	1.008E-006	1.522E-006	9.483E-007	1.754E-006	1.487E-006	1.306E-006	1.487E-006	1.754E-006	9.483E-007	1.522E-006	1.008E-006	2.837E-007	1.308E-007	1.465E-007	5.038E-007	1.422E-006	9.418E-007	7.199E-008	2.299E-007	8.054E-007	1.036E-006	1.781E-007	7.972E-007	1.175E-006	7.003E-009	8.185E-007	6.502E-007	1.520E-008	1.190E-006	1.446E-008	8.504E-007	1.041E-007	6.789E-007	6.853E-007	4.711E-007	3.927E-007	3.434E-007	2.339E-007	6.621E-007	1.022E-007	4.991E-007	6.073E-010	7.054E-007	4.751E-008	8.045E-007	5.017E-007	5.414E-009	8.974E-007	1.280E-007	1.377E-007	4.364E-007	1.865E-007	5.023E-007	4.026E-007	5.425E-008	1.960E-007	4.565E-007	1.748E-008	7.629E-008	5.908E-007	8.594E-008	2.656E-009	1.721E-007	3.344E-007	1.119E-008	2.285E-009	1.259E-007	1.569E-007	6.100E-011
1.626E-007	1.190E-007	1.148E-009	9.537E-008	1.316E-007	2.451E-007	1.654E-009	7.666E-008	4.578E-007	1.806E-007	1.023E-007	2.691E-007	3.242E-007	7.451E-008	5.681E-007	3.754E-007	1.902E-008	7.022E-007	2.555E-007	1.512E-009	4.390E-007	1.969E-007	5.225E-007	5.841E-007	4.171E-008	9.198E-007	1.094E-007	5.052E-007	2.043E-007	2.145E-007	9.478E-007	1.888E-008	3.107E-007	3.280E-010	5.607E-007	1.342E-007	1.197E-006	1.630E-007	8.291E-007	1.832E-007	7.391E-007	5.875E-007	1.014E-007	1.009E-006	2.796E-007	6.632E-007	1.107E-006	1.564E-007	4.470E-007	1.567E-006	3.378E-007	1.315E-009	4.804E-007	1.161E-006	8.558E-007	2.535E-007	8.348E-008	2.950E-007	9.319E-007	1.135E-006	1.272E-006	1.436E-006	1.196E-006	1.264E-006	8.866E-007	1.264E-006	1.196E-006	1.436E-006	1.272E-006	1.135E-006	9.319E-007	2.950E-007	8.348E-008	2.535E-007	8.558E-007	1.161E-006	4.804E-007	1.315E-009	3.378E-007	1.567E-006	4.470E-007	1.564E-007	1.107E-006	6.632E-007	2.796E-007	1.009E-006	1.014E-007	5.875E-007	7.391E-007	1.832E-007	8.291E-007	1.630E-007	1.197E-006	1.342E-007	5.607E-007	3.280E-010	3.107E-007	1.888E-008	9.478E-007	2.145E-007	2.043E-007	5.052E-007	1.094E-007	9.198E-007	4.171E-008	5.841E-007	5.225E-007	1.969E-007	4.390E-007	1.512E-009	2.555E-007	7.022E-007	1.902E-008	3.754E-007	5.681E-007	7.451E-008	3.242E-007	2.691E-007	1.023E-007	1.806E-007	4.578E-007	7.666E-008	1.654E-009	2.451E-007	1.316E-007	9.537E-008	1.148E-009	1.190E-007
6.289E-009	5.977E-008	1.739E-007	1.675E-007	3.925E-008	7.142E-008	2.515E-007	2.585E-007	5.664E-008	2.338E-007	1.467E-007	2.213E-009	5.437E-007	3.615E-007	3.901E-008	1.123E-007	5.744E-007	1.339E-008	3.435E-007	2.483E-007	1.878E-007	1.244E-006	1.434E-007	1.107E-007	6.783E-007	1.588E-007	2.607E-007	4.367E-008	5.085E-007	2.287E-007	3.103E-007	2.886E-008	1.788E-007	3.214E-007	5.019E-007	2.226E-007	2.912E-007	2.354E-009	1.066E-006	7.177E-008	1.318E-006	6.601E-008	3.639E-007	9.978E-007	3.114E-008	1.184E-006	8.092E-007	3.470E-008	7.421E-007	9.258E-007	2.563E-007	3.482E-007	8.864E-007	9.410E-007	4.545E-007	6.584E-010	3.427E-007	8.358E-007	1.216E-006	1.177E-006	8.951E-007	1.431E-006	8.788E-007	4.983E-007	8.612E-007	4.983E-007	8.788E-007	1.431E-006	8.951E-007	1.177E-006	1.216E-006	8.358E-007	3.427E-007	6.584E-010	4.545E-007	9.410E-007	8.864E-007	3.482E-007	2.563E-007	9.258E-007	7.421E-007	3.470E-008	8.092E-007	1.184E-006	3.114E-008	9.978E-007	3.639E-007	6.601E-008	1.318E-006	7.177E-008	1.066E-006	2.354E-009	2.912E-007	2.226E-007	5.019E-007	3.214E-007	1.788E-007	2.886E-008	3.103E-007	2.287E-007	5.085E-007	4.367E-008	2.607E-007	1.588E-007	6.783E-007	1.107E-007	1.434E-007	1.244E-006	1.878E-007	2.483E-007	3.435E-007	1.339E-008	5.744E-007	1.123E-007	3.901E-008	3.615E-007	5.437E-007	2.213E-009	1.467E-007	2.338E-007	5.664E-008	2.585E-007	2.515E-007	7.142E-008	3.925E-008	1.675E-007	1.739E-007	5.977E-008
2.893E-007	3.875E-007	3.303E-008	3.756E-008	1.563E-007	1.454E-007	5.051E-009	3.854E-007	9.905E-008	1.322E-008	3.493E-007	8.162E-007	5.715E-008	6.439E-008	3.993E-007	1.048E-007	4.971E-007	3.265E-007	1.499E-008	6.976E-007	5.072E-007	4.018E-008	2.409E-007	4.206E-008	8.397E-007	2.824E-008	2.817E-007	6.217E-007	8.310E-009	4.029E-007	4.702E-008	2.796E-007	2.260E-008	7.890E-007	2.258E-008	4.637E-007	5.536E-008	1.072E-006	3.113E-008	3.877E-007	8.395E-007	3.065E-010	1.076E-006	1.284E-007	3.381E-007	1.440E-006	1.827E-007	3.007E-007	8.226E-007	3.723E-007	1.411E-008	6.597E-007	1.419E-006	4.938E-007	1.006E-007	1.923E-007	5.802E-007	1.402E-006	1.290E-006	7.881E-007	8.313E-007	7.613E-007	5.047E-007	2.068E-007	3.021E-007	2.068E-007	5.047E-007	7.613E-007	8.313E-007	7.881E-007	1.290E-006	1.402E-006	5.802E-007	1.923E-007	1.006E-007	4.938E-007	1.419E-006	6.597E-007	1.411E-008	3.723E-007	8.226E-007	3.007E-007	1.827E-007	1.440E-006	3.381E-007	1.284E-007	1.076E-006	3.065E-010	8.395E-007	3.877E-007	3.113E-008	1.072E-006	5.536E-008	4.637E-007	2.258E-008	7.890E-007	2.260E-008	2.796E-007	4.702E-008	4.029E-007	8.310E-009	6.217E-007	2.817E-007	2.824E-008	8.397E-007	4.206E-008	2.409E-007	4.018E-008	5.072E-007	6.976E-007	1.499E-008	3.265E-007	4.971E-007	1.048E-007	3.993E-007	6.439E-008	5.715E-008	8.162E-007	3.493E-007	1.322E-008	9.905E-008	3.854E-007	5.051E-009	1.454E-007	1.563E-007	3.756E-008	3.303E-008	3.875E-007
4.153E-008	2.575E-008	7.830E-009	1.600E-008	2.573E-010	3.311E-007	3.032E-007	4.429E-011	9.880E-008	8.967E-007	1.604E-007	6.083E-008	1.519E-007	6.831E-008	1.659E-007	5.903E-007	3.106E-009	5.018E-007	5.688E-007	2.047E-008	4.056E-007	1.476E-007	1.494E-007	7.223E-007	1.533E-007	3.819E-007	8.639E-008	3.826E-007	1.039E-007	6.674E-007	1.805E-007	1.283E-007	4.461E-007	5.313E-007	8.395E-008	5.851E-007	3.612E-007	1.036E-006	5.317E-008	1.168E-006	9.953E-008	1.260E-007	6.660E-007	2.630E-009	1.261E-006	5.596E-007	4.765E-009	6.728E-007	4.805E-007	1.079E-007	2.052E-007	7.299E-007	1.136E-006	4.246E-007	1.387E-007	2.668E-007	1.195E-006	1.302E-006	1.120E-006	5.119E-007	5.297E-007	2.780E-007	8.929E-008	1.600E-007	1.008E-008	1.600E-007	8.929E-008	2.780E-007	5.297E-007	5.119E-007	1.120E-006	1.302E-006	1.195E-006	2.668E-007	1.387E-007	4.246E-007	1.136E-006	7.299E-007	2.052E-007	1.079E-007	4.805E-007	6.728E-007	4.765E-009	5.596E-007	1.261E-006	2.630E-009	6.660E-007	1.260E-007	9.953E-008	1.168E-006	5.317E-008	1.036E-006	3.612E-007	5.851E-007	8.395E-008	5.313E-007	4.461E-007	1.283E-007	1.805E-007	6.674E-007	1.039E-007	3.826E-007	8.639E-008	3.819E-007	1.533E-007	7.223E-007	1.494E-007	1.476E-007	4.056E-007	2.047E-008	5.688E-007	5.018E-007	3.106E-009	5.903E-007	1.659E-007	6.831E-008	1.519E-007	6.083E-008	1.604E-007	8.967E-007	9.880E-008	4.429E-011	3.032E-007	3.311E-007	2.573E-010	1.600E-008	7.830E-009	2.575E-008
